kind_simulation,min_enter,max_enter,safety,safety_minutes_mean,exceeded_minutes_mean,max_utilization_mean,avg_utilization_mean,avg_queue_mean,people_moved_mean
bound,0.0,120.0,0.7,895.8888888888889,1.4027777777777777,0.8756094557507946,0.22674469038635006,4776.03401525972,1.129514825e6
bound,0.0,120.0,0.8,745.0,7.986111111111111,1.0501311513170526,0.25196470754798034,3825.5034890497773,1.258622210185185e6
bound,0.0,120.0,0.9,784.0138888888889,37.111111111111114,1.228592124109367,0.2740770322354276,2952.8909328211193,1.3723226814814808e6
bound,0.0,120.0,1.0,620.3611111111111,620.3611111111111,1.4174461407679115,0.29119323686358134,2198.190633413778,1.4647877546296294e6
bound,10.0,120.0,0.7,489.27777777777777,0.4027777777777778,0.8447379298309863,0.22298554743727314,4799.241191596071,1.1258340611111114e6
bound,10.0,120.0,0.8,421.94444444444446,7.194444444444445,1.0025456089634295,0.24927696200348956,3851.621558354675,1.2541020027777778e6
bound,10.0,120.0,0.9,510.7361111111111,31.26388888888889,1.1895522742393299,0.27233874396898083,2996.2484389364986,1.3662441305555552e6
bound,10.0,120.0,1.0,377.375,377.375,1.3402502130238614,0.2895695734574144,2227.429482491135,1.4568994879629635e6
bound,20.0,120.0,0.7,466.43055555555554,0.0,0.8222611060523833,0.2157250591489333,5001.603024034673,1.1086374074074076e6
bound,20.0,120.0,0.8,427.09722222222223,6.472222222222222,0.9753713831483048,0.24372510092876545,3983.6664571430906,1.243690713888889e6
bound,20.0,120.0,0.9,430.69444444444446,22.930555555555557,1.094900409925366,0.26910158329122846,3080.349278672512,1.3629045222222225e6
bound,20.0,120.0,1.0,350.34722222222223,350.34722222222223,1.298582050168652,0.28765884085828913,2295.7726574812855,1.4526492083333335e6
unbound,0.0,180.0,0.7,20889.666666666668,8458.0,2.4893164622170705,0.32669511115799954,0.0,1.6639143333333333e6
bound,0.0,240.0,0.7,1028.5277777777778,6.416666666666667,1.026230147788018,0.2260596662800176,4774.649869483845,1.1249546074074074e6
bound,0.0,240.0,0.8,891.6111111111111,13.472222222222221,1.2116020968484333,0.25084510430540263,3830.1221485503684,1.2541957000000002e6
bound,0.0,240.0,0.9,986.875,47.09722222222222,1.3093755056181087,0.2723920442642986,2974.7597815290906,1.369781875925926e6
bound,0.0,240.0,1.0,740.9583333333334,740.9583333333334,1.4811422308798674,0.28988448463794403,2195.3663038481745,1.4657020277777775e6
bound,10.0,240.0,0.7,627.4305555555555,1.4861111111111112,0.8969748070450838,0.22308766648476686,4777.375794794129,1.1259890194444442e6
bound,10.0,240.0,0.8,559.8472222222222,11.597222222222221,1.110524691000434,0.24947982645059172,3815.3111414827954,1.254513688888889e6
bound,10.0,240.0,0.9,584.7777777777778,38.69444444444444,1.1901767046249403,0.2717229730679481,2965.7432349126616,1.3663035250000004e6
bound,10.0,240.0,1.0,488.8888888888889,488.8888888888889,1.423019770079013,0.2890435426368223,2207.060920262017,1.4615549074074074e6
bound,20.0,240.0,0.7,543.9305555555555,1.6111111111111112,0.8759593993451381,0.21624518355629882,4979.939099848961,1.1106926370370367e6
bound,20.0,240.0,0.8,530.8611111111111,13.527777777777779,1.040670399294936,0.24488133697851022,3935.894078342528,1.2498723583333336e6
bound,20.0,240.0,0.9,537.5,45.30555555555556,1.253233846760197,0.2696742112874111,3011.858805530929,1.3689163666666667e6
bound,20.0,240.0,1.0,447.3888888888889,447.3888888888889,1.4151820440094014,0.28845176362472275,2252.1724210746643,1.4605047462962968e6
